file_date,n
2017-08-07,27
2017-08-08,30
2017-08-09,21
2017-08-10,36
2017-08-11,30
2017-08-12,27
2017-08-13,31
2017-08-14,28
2017-08-15,32
2017-08-16,23
2017-08-17,24
2017-08-18,32
2017-08-19,33
2017-08-20,30
2017-08-21,42
2017-08-22,21
2017-08-23,30
2017-08-24,23
2017-08-25,24
2017-08-26,24
2017-08-27,2
2017-08-28,5
2017-08-29,6
2017-08-30,14
2017-08-31,14
2017-09-01,25
2017-09-02,20
2017-09-03,38
2017-09-04,20
2017-09-05,18
2017-09-06,22
2017-09-07,29
2017-09-08,19
2017-09-09,22
2017-09-10,22
2017-09-11,25
2017-09-12,19
2017-09-13,29
2017-09-14,30
2017-09-15,43
2017-09-16,31
2017-09-17,34
2017-09-18,52
2017-09-19,28
2017-09-20,26
2017-09-21,25
2017-09-22,34
2017-09-23,16
2017-09-24,25
2017-09-25,33
2017-09-26,32
2017-09-27,15
2017-09-28,18
2017-09-29,44
2017-09-30,22
2017-10-01,28
2017-10-02,29
2017-10-03,11
2017-10-04,30
2017-10-05,18
2017-10-06,21
2017-10-07,28
2017-10-08,20
2017-10-09,22
2017-10-10,24
2017-10-11,20
2017-10-12,28
2017-10-13,53
2017-10-14,22
2017-10-15,28
2017-10-16,29
2017-10-17,30
2017-10-18,32
2017-10-19,37
2017-10-20,31
2017-10-21,22
2017-10-22,35
2017-10-23,22
2017-10-24,17
2017-10-25,21
2017-10-26,37
2017-10-27,51
2017-10-28,17
2017-10-29,24
2017-10-30,32
2017-10-31,22
2017-11-01,24
2017-11-02,37
2017-11-03,28
2017-11-04,41
2017-11-05,25
2017-11-06,27
2017-11-07,35
2017-11-08,41
2017-11-09,24
2017-11-10,29
2017-11-11,30
2017-11-12,24
2017-11-13,32
2017-11-14,36
2017-11-15,19
2017-11-16,33
2017-11-17,31
2017-11-18,25
2017-11-19,24
2017-11-20,25
2017-11-21,23
2017-11-22,29
2017-11-23,27
2017-11-24,22
2017-11-25,18
2017-11-26,39
2017-11-27,20
2017-11-28,24
2017-11-29,51
2017-11-30,30
2017-12-01,29
2017-12-02,40
2017-12-03,21
2017-12-04,35
2017-12-05,13
2017-12-06,23
2017-12-07,20
2017-12-08,21
2017-12-09,21
2017-12-10,25
2017-12-11,25
2017-12-12,33
2017-12-13,24
2017-12-14,38
2017-12-15,36
2017-12-16,20
2017-12-17,34
2017-12-18,28
2017-12-19,47
2017-12-20,35
2017-12-21,31
2017-12-22,24
2017-12-23,25
2017-12-24,31
2017-12-25,38
2017-12-26,27
2017-12-27,32
2017-12-28,30
2017-12-29,37
2017-12-30,23
2017-12-31,31
2018-01-01,40
2018-01-02,27
2018-01-03,28
2018-01-04,27
2018-01-05,29
2018-01-06,31
2018-01-07,29
2018-01-08,30
2018-01-09,29
2018-01-10,27
2018-01-11,40
2018-01-12,32
2018-01-13,27
2018-01-14,25
2018-01-15,28
2018-01-16,23
2018-01-17,29
2018-01-18,10
2018-01-19,24
2018-01-20,28
2018-01-21,24
2018-01-22,32
2018-01-23,33
2018-01-24,36
2018-01-25,20
2018-01-26,16
2018-01-27,41
2018-01-28,32
2018-01-29,33
2018-01-30,30
2018-01-31,26
2018-02-01,29
2018-02-02,43
2018-02-03,21
2018-02-04,30
2018-02-05,32
2018-02-06,25
2018-02-07,39
2018-02-08,24
2018-02-09,33
2018-02-10,27
2018-02-11,26
2018-02-12,20
2018-02-13,39
2018-02-14,30
2018-02-15,32
2018-02-16,36
2018-02-17,35
2018-02-18,34
2018-02-19,29
2018-02-20,32
2018-02-21,26
2018-02-22,24
2018-02-23,50
2018-02-24,30
2018-02-25,27
2018-02-26,23
2018-02-27,26
2018-02-28,26
2018-03-01,44
2018-03-02,40
2018-03-03,40
2018-03-04,34
2018-03-05,38
2018-03-06,20
2018-03-07,33
2018-03-08,36
2018-03-09,44
2018-03-10,29
2018-03-11,42
2018-03-12,55
2018-03-13,28
2018-03-14,33
2018-03-15,30
2018-03-16,53
2018-03-17,46
2018-03-18,38
2018-03-19,49
2018-03-20,43
2018-03-21,44
2018-03-22,40
2018-03-23,40
2018-03-24,33
2018-03-25,40
2018-03-26,59
2018-03-27,26
2018-03-28,37
2018-03-29,38
2018-03-30,38
2018-03-31,35
2018-04-01,33
2018-04-02,35
2018-04-03,33
2018-04-04,39
2018-04-05,31
2018-04-06,32
2018-04-07,40
2018-04-08,33
2018-04-09,51
2018-04-10,19
2018-04-11,33
2018-04-12,38
2018-04-13,31
2018-04-14,38
2018-04-15,40
2018-04-16,45
2018-04-17,32
2018-04-18,38
2018-04-19,32
2018-04-20,34
2018-04-21,29
2018-04-22,21
2018-04-23,37
2018-04-24,30
2018-04-25,34
2018-04-26,35
2018-04-27,32
2018-04-28,47
2018-04-29,32
2018-04-30,44
2018-05-01,36
2018-05-02,42
2018-05-03,32
2018-05-04,49
2018-05-05,43
2018-05-06,36
2018-05-07,37
2018-05-08,59
2018-05-09,26
2018-05-10,35
2018-05-11,46
2018-05-12,43
2018-05-13,40
2018-05-14,66
2018-05-15,32
2018-05-16,48
2018-05-17,53
2018-05-18,49
2018-05-19,37
2018-05-20,36
2018-05-21,50
2018-05-22,26
2018-05-23,28
2018-05-24,46
2018-05-25,53
2018-05-26,34
2018-05-27,34
2018-05-28,31
2018-05-29,48
2018-05-30,40
2018-05-31,44
2018-06-01,46
2018-06-02,28
2018-06-03,27
2018-06-04,53
2018-06-05,74
2018-06-06,39
2018-06-07,22
2018-06-08,29
2018-06-09,48
2018-06-10,49
2018-06-11,42
2018-06-12,36
2018-06-13,40
2018-06-14,31
2018-06-15,63
2018-06-16,52
2018-06-17,50
2018-06-18,53
2018-06-19,65
2018-06-20,27
2018-06-21,34
2018-06-22,31
2018-06-23,36
2018-06-24,46
2018-06-25,54
2018-06-26,44
2018-06-27,31
2018-06-28,54
2018-06-29,59
2018-06-30,32
2018-07-01,42
2018-07-02,68
2018-07-03,44
2018-07-04,32
2018-07-05,40
2018-07-06,39
2018-07-07,40
2018-07-08,35
2018-07-09,41
2018-07-10,47
2018-07-11,39
2018-07-12,38
2018-07-13,42
2018-07-14,57
2018-07-15,39
2018-07-16,56
2018-07-17,48
2018-07-18,38
2018-07-19,47
2018-07-20,28
2018-07-21,32
2018-07-22,35
2018-07-23,44
2018-07-24,36
2018-07-25,48
2018-07-26,35
2018-07-27,44
2018-07-28,38
2018-07-29,45
2018-07-30,36
2018-07-31,55
2018-08-01,31
2018-08-02,38
2018-08-03,39
2018-08-04,39
2018-08-05,37
2018-08-06,60
2018-08-07,55
2018-08-08,31
2018-08-09,40
2018-08-10,51
2018-08-11,39
2018-08-12,41
2018-08-13,33
2018-08-14,40
2018-08-15,34
2018-08-16,34
2018-08-17,41
2018-08-18,41
2018-08-19,40
2018-08-20,39
2018-08-21,52
2018-08-22,27
2018-08-23,45
2018-08-24,47
2018-08-25,26
2018-08-26,51
2018-08-27,25
2018-08-28,67
2018-08-29,27
2018-08-30,39
2018-08-31,54
2018-09-01,38
2018-09-02,31
2018-09-03,35
2018-09-04,35
2018-09-05,55
2018-09-06,29
2018-09-07,44
2018-09-08,19
2018-09-09,49
2018-09-10,33
2018-09-11,31
2018-09-12,45
2018-09-13,42
2018-09-14,30
2018-09-15,25
2018-09-16,48
2018-09-17,40
2018-09-18,36
2018-09-19,33
2018-09-20,33
2018-09-21,34
2018-09-22,30
2018-09-23,41
2018-09-24,43
2018-09-25,35
2018-09-26,47
2018-09-27,37
2018-09-28,47
2018-09-29,45
2018-09-30,46
2018-10-01,39
2018-10-02,18
2018-10-03,36
2018-10-04,34
2018-10-05,62
2018-10-06,42
2018-10-07,29
2018-10-08,41
2018-10-09,37
2018-10-10,33
2018-10-11,36
2018-10-12,43
2018-10-13,30
2018-10-14,63
2018-10-15,38
2018-10-16,17
2018-10-17,32
2018-10-18,33
2018-10-19,31
2018-10-20,33
2018-10-21,37
2018-10-22,41
2018-10-23,33
2018-10-24,22
2018-10-25,41
2018-10-26,46
2018-10-27,24
2018-10-28,38
2018-10-29,40
2018-10-30,33
2018-10-31,41
2018-11-01,30
2018-11-02,31
2018-11-03,28
2018-11-04,35
2018-11-05,37
2018-11-06,29
2018-11-07,40
2018-11-08,50
2018-11-09,44
2018-11-10,34
2018-11-11,50
2018-11-12,27
2018-11-13,57
2018-11-14,23
2018-11-15,25
2018-11-16,48
2018-11-17,24
2018-11-18,38
2018-11-19,46
2018-11-20,41
2018-11-21,30
2018-11-22,40
2018-11-23,24
2018-11-24,31
2018-11-25,35
2018-11-26,25
2018-11-27,32
2018-11-28,24
2018-11-29,55
2018-11-30,26
2018-12-01,39
2018-12-02,41
2018-12-03,43
2018-12-04,35
2018-12-05,16
2018-12-06,29
2018-12-07,36
2018-12-08,31
2018-12-09,41
2018-12-10,42
2018-12-11,32
2018-12-12,46
2018-12-13,35
2018-12-14,33
2018-12-15,29
2018-12-16,31
2018-12-17,31
2018-12-18,41
2018-12-19,38
2018-12-20,45
2018-12-21,45
2018-12-22,22
2018-12-23,32
2018-12-24,36
2018-12-25,42
2018-12-26,37
2018-12-27,32
2018-12-28,42
2018-12-29,38
2018-12-30,41
2018-12-31,26
2019-01-01,43
2019-01-02,32
2019-01-03,29
2019-01-04,48
2019-01-05,19
2019-01-06,38
2019-01-07,20
2019-01-08,38
2019-01-09,27
2019-01-10,37
2019-01-11,38
2019-01-12,36
2019-01-13,37
2019-01-14,24
2019-01-15,32
2019-01-16,43
2019-01-17,37
2019-01-18,56
2019-01-19,29
2019-01-20,36
2019-01-21,33
2019-01-22,32
2019-01-23,28
2019-01-24,47
2019-01-25,29
2019-01-26,22
2019-01-27,32
2019-01-28,38
2019-01-29,43
2019-01-30,23
2019-01-31,46
2019-02-01,31
2019-02-02,27
2019-02-03,34
2019-02-04,28
2019-02-05,41
2019-02-06,54
2019-02-07,43
2019-02-08,52
2019-02-09,31
2019-02-10,32
2019-02-11,38
2019-02-12,31
2019-02-13,39
2019-02-14,28
2019-02-15,68
2019-02-16,19
2019-02-17,24
2019-02-18,26
2019-02-19,32
2019-02-20,37
2019-02-21,58
2019-02-22,45
2019-02-23,40
2019-02-24,33
2019-02-25,32
2019-02-26,38
2019-02-27,24
2019-02-28,38
2019-03-01,50
2019-03-02,36
2019-03-03,33
2019-03-04,27
2019-03-05,45
2019-03-06,33
2019-03-07,28
2019-03-08,44
2019-03-09,30
2019-03-10,37
2019-03-11,48
2019-03-12,34
2019-03-13,39
2019-03-14,39
2019-03-15,42
2019-03-16,46
2019-03-17,32
2019-03-18,32
2019-03-19,42
2019-03-20,31
2019-03-21,50
2019-03-22,50
2019-03-23,39
2019-03-24,47
2019-03-25,35
2019-03-26,49
2019-03-27,37
2019-03-28,40
2019-03-29,39
2019-03-30,32
2019-03-31,28
2019-04-01,35
2019-04-02,28
2019-04-03,47
2019-04-04,32
2019-04-05,48
2019-04-06,31
2019-04-07,41
2019-04-08,44
2019-04-09,39
2019-04-10,35
2019-04-11,49
2019-04-12,27
2019-04-13,29
2019-04-14,35
2019-04-15,60
2019-04-16,32
2019-04-17,27
2019-04-18,50
2019-04-19,26
2019-04-20,39
2019-04-21,38
2019-04-22,42
2019-04-23,36
2019-04-24,46
2019-04-25,36
2019-04-26,54
2019-04-27,32
2019-04-28,35
2019-04-29,66
2019-04-30,38
2019-05-01,37
2019-05-02,44
2019-05-03,38
2019-05-04,26
2019-05-05,43
2019-05-06,59
2019-05-07,43
2019-05-08,28
2019-05-09,49
2019-05-10,49
2019-05-11,39
2019-05-12,29
2019-05-13,46
2019-05-14,39
2019-05-15,38
2019-05-16,37
2019-05-17,46
2019-05-18,37
2019-05-19,44
2019-05-20,47
2019-05-21,45
2019-05-22,55
2019-05-23,48
2019-05-24,39
2019-05-25,33
2019-05-26,36
2019-05-27,40
2019-05-28,49
2019-05-29,43
2019-05-30,51
2019-05-31,59
2019-06-01,43
2019-06-02,53
2019-06-03,39
2019-06-04,64
2019-06-05,40
2019-06-06,70
2019-06-07,42
2019-06-08,23
2019-06-09,36
2019-06-10,51
2019-06-11,40
2019-06-12,65
2019-06-13,33
2019-06-14,61
2019-06-15,45
2019-06-16,57
2019-06-17,38
2019-06-18,33
2019-06-19,38
2019-06-20,44
2019-06-21,41
2019-06-22,41
2019-06-23,24
2019-06-24,50
2019-06-25,74
2019-06-26,31
2019-06-27,31
2019-06-28,39
2019-06-29,34
2019-06-30,51
2019-07-01,48
2019-07-02,46
2019-07-03,49
2019-07-04,43
2019-07-05,37
2019-07-06,27
2019-07-07,69
2019-07-08,51
2019-07-09,41
2019-07-10,41
2019-07-11,28
2019-07-12,44
2019-07-13,23
2019-07-14,47
2019-07-15,46
2019-07-16,37
2019-07-17,34
2019-07-18,51
2019-07-19,38
2019-07-20,29
2019-07-21,39
2019-07-22,52
2019-07-23,40
2019-07-24,27
2019-07-25,40
2019-07-26,63
2019-07-27,39
2019-07-28,31
2019-07-29,45
2019-07-30,42
2019-07-31,37
2019-08-01,44
2019-08-02,47
2019-08-03,45
2019-08-04,45
2019-08-05,59
2019-08-06,37
2019-08-07,47
2019-08-08,48
2019-08-09,49
2019-08-10,48
2019-08-11,52
2019-08-12,43
2019-08-13,26
2019-08-14,44
2019-08-15,37
2019-08-16,37
2019-08-17,45
2019-08-18,45
2019-08-19,42
2019-08-20,27
2019-08-21,45
2019-08-22,53
2019-08-23,37
2019-08-24,36
2019-08-25,39
2019-08-26,56
2019-08-27,46
2019-08-28,49
2019-08-29,47
2019-08-30,41
2019-08-31,42
2019-09-01,43
2019-09-02,43
2019-09-03,44
2019-09-04,40
2019-09-05,42
2019-09-06,46
2019-09-07,41
2019-09-08,49
2019-09-09,70
2019-09-10,47
2019-09-11,50
2019-09-12,42
2019-09-13,36
2019-09-14,32
2019-09-15,51
2019-09-16,40
2019-09-17,39
2019-09-18,39
2019-09-19,41
2019-09-20,29
2019-09-21,46
2019-09-22,48
2019-09-23,62
2019-09-24,48
2019-09-25,45
2019-09-26,49
2019-09-27,55
2019-09-28,53
2019-09-29,46
2019-09-30,63
2019-10-01,43
2019-10-02,40
2019-10-03,43
2019-10-04,42
2019-10-05,33
2019-10-06,48
2019-10-07,35
2019-10-08,33
2019-10-09,36
2019-10-10,39
2019-10-11,43
2019-10-12,23
2019-10-13,56
2019-10-14,51
2019-10-15,29
2019-10-16,57
2019-10-17,44
2019-10-18,57
2019-10-19,28
2019-10-20,44
2019-10-21,49
2019-10-22,45
2019-10-23,33
2019-10-24,26
2019-10-25,36
2019-10-26,29
2019-10-27,36
2019-10-28,41
2019-10-29,32
2019-10-30,63
2019-10-31,52
2019-11-01,50
2019-11-02,30
2019-11-03,47
2019-11-04,38
2019-11-05,39
2019-11-06,35
2019-11-07,39
2019-11-08,52
2019-11-09,43
2019-11-10,20
2019-11-11,35
2019-11-12,42
2019-11-13,73
2019-11-14,42
2019-11-15,49
2019-11-16,45
2019-11-17,34
2019-11-18,53
2019-11-19,40
2019-11-20,59
2019-11-21,52
2019-11-22,48
2019-11-23,28
2019-11-24,53
2019-11-25,68
2019-11-26,36
2019-11-27,60
2019-11-28,32
2019-11-29,32
2019-11-30,43
2019-12-01,54
2019-12-02,32
2019-12-03,31
2019-12-04,31
2019-12-05,34
2019-12-06,45
2019-12-07,37
2019-12-08,42
2019-12-09,55
2019-12-10,41
2019-12-11,47
2019-12-12,39
2019-12-13,58
2019-12-14,36
2019-12-15,50
2019-12-16,65
2019-12-17,45
2019-12-18,54
2019-12-19,45
2019-12-20,51
2019-12-21,40
2019-12-22,57
2019-12-23,54
2019-12-24,34
2019-12-25,52
2019-12-26,50
2019-12-27,50
2019-12-28,64
2019-12-29,43
2019-12-30,59
2019-12-31,30
2020-01-01,64
2020-01-02,28
2020-01-03,66
2020-01-04,48
2020-01-05,51
2020-01-06,48
2020-01-07,43
2020-01-08,36
2020-01-09,41
2020-01-10,59
2020-01-11,49
2020-01-12,52
2020-01-13,51
2020-01-14,31
2020-01-15,53
2020-01-16,46
2020-01-17,64
2020-01-18,49
2020-01-19,47
2020-01-20,35
2020-01-21,46
2020-01-22,38
2020-01-23,45
2020-01-24,62
2020-01-25,34
2020-01-26,49
2020-01-27,36
2020-01-28,48
2020-01-29,37
2020-01-30,23
2020-01-31,57
2020-02-01,30
2020-02-02,38
2020-02-03,43
2020-02-04,59
2020-02-05,50
2020-02-06,45
2020-02-07,68
2020-02-08,61
2020-02-09,31
2020-02-10,52
2020-02-11,54
2020-02-12,48
2020-02-13,44
2020-02-14,56
2020-02-15,47
2020-02-16,60
2020-02-17,41
2020-02-18,40
2020-02-19,40
2020-02-20,26
2020-02-21,79
2020-02-22,43
2020-02-23,40
2020-02-24,41
2020-02-25,40
2020-02-26,34
2020-02-27,39
2020-02-28,65
2020-02-29,60
2020-03-01,40
2020-03-02,71
2020-03-03,36
2020-03-04,50
2020-03-05,25
2020-03-06,66
2020-03-07,48
2020-03-08,39
2020-03-09,47
2020-03-10,34
2020-03-11,50
2020-03-12,64
2020-03-13,46
2020-03-14,42
2020-03-15,65
2020-03-16,42
2020-03-17,50
2020-03-18,58
2020-03-19,46
2020-03-20,62
2020-03-21,35
2020-03-22,31
2020-03-23,49
2020-03-24,37
2020-03-25,43
2020-03-26,43
2020-03-27,43
2020-03-28,48
2020-03-29,36
2020-03-30,54
2020-03-31,62
2020-04-01,37
2020-04-02,63
2020-04-03,65
2020-04-04,42
2020-04-05,46
2020-04-06,26
2020-04-07,63
2020-04-08,60
2020-04-09,59
2020-04-10,56
2020-04-11,61
2020-04-12,76
2020-04-13,53
2020-04-14,45
2020-04-15,60
2020-04-16,47
2020-04-17,41
2020-04-18,62
2020-04-19,59
2020-04-20,61
2020-04-21,48
2020-04-22,54
2020-04-23,58
2020-04-24,48
2020-04-25,39
2020-04-26,59
2020-04-27,77
2020-04-28,39
2020-04-29,57
2020-04-30,63
2020-05-01,41
2020-05-02,64
2020-05-03,64
2020-05-04,57
2020-05-05,52
2020-05-06,45
2020-05-07,71
2020-05-08,53
2020-05-09,55
2020-05-10,69
2020-05-11,43
2020-05-12,51
2020-05-13,68
2020-05-14,60
2020-05-15,84
2020-05-16,42
2020-05-17,57
2020-05-18,78
2020-05-19,49
2020-05-20,45
2020-05-21,45
2020-05-22,92
2020-05-23,65
2020-05-24,58
2020-05-25,88
2020-05-26,71
2020-05-27,98
2020-05-28,56
2020-05-29,73
2020-05-30,31
2020-05-31,44
2020-06-01,59
2020-06-02,31
2020-06-03,38
2020-06-04,51
2020-06-05,64
2020-06-06,53
2020-06-07,40
2020-06-08,57
2020-06-09,47
2020-06-10,60
2020-06-11,39
2020-06-12,46
2020-06-13,56
2020-06-14,45
2020-06-15,70
2020-06-16,77
2020-06-17,65
2020-06-18,60
2020-06-19,54
2020-06-20,28
2020-06-21,50
2020-06-22,72
2020-06-23,41
2020-06-24,56
2020-06-25,39
2020-06-26,50
2020-06-27,53
2020-06-28,37
2020-06-29,40
2020-06-30,66
2020-07-01,104
2020-07-02,64
2020-07-03,46
2020-07-04,40
2020-07-05,54
2020-07-06,52
2020-07-07,67
2020-07-08,58
2020-07-09,54
2020-07-10,45
2020-07-11,43
2020-07-12,44
2020-07-13,51
2020-07-14,46
2020-07-15,45
2020-07-16,45
2020-07-17,35
2020-07-18,63
2020-07-19,42
2020-07-20,71
2020-07-21,52
2020-07-22,76
2020-07-23,49
2020-07-24,47
2020-07-25,52
2020-07-26,41
2020-07-27,39
2020-07-28,51
2020-07-29,46
2020-07-30,61
2020-07-31,50
2020-08-01,51
2020-08-02,51
2020-08-03,60
2020-08-04,46
2020-08-05,49
2020-08-06,52
2020-08-07,44
2020-08-08,69
2020-08-09,51
2020-08-10,81
2020-08-11,50
2020-08-12,59
2020-08-13,47
2020-08-14,56
2020-08-15,45
2020-08-16,56
2020-08-17,76
2020-08-18,69
2020-08-19,38
2020-08-20,50
2020-08-21,52
2020-08-22,51
2020-08-23,47
2020-08-24,62
2020-08-25,39
2020-08-26,62
2020-08-27,50
2020-08-28,53
2020-08-29,42
2020-08-30,47
2020-08-31,74
2020-09-01,48
2020-09-02,58
2020-09-03,49
2020-09-04,47
2020-09-05,43
2020-09-06,52
2020-09-07,48
2020-09-08,66
2020-09-09,47
2020-09-10,63
2020-09-11,63
2020-09-12,37
2020-09-13,44
2020-09-14,76
2020-09-15,57
2020-09-16,56
2020-09-17,49
2020-09-18,50
2020-09-19,55
2020-09-20,60
2020-09-21,56
2020-09-22,36
2020-09-23,59
2020-09-24,72
2020-09-25,29
2020-09-26,44
2020-09-27,54
2020-09-28,78
2020-09-29,49
2020-09-30,61
2020-10-01,41
2020-10-02,47
2020-10-03,41
2020-10-04,46
2020-10-05,54
2020-10-06,58
2020-10-07,67
2020-10-08,44
2020-10-09,45
2020-10-10,42
2020-10-11,49
2020-10-12,61
2020-10-13,49
2020-10-14,68
2020-10-15,53
2020-10-16,52
2020-10-17,34
2020-10-18,43
2020-10-19,63
2020-10-20,68
2020-10-21,50
2020-10-22,53
2020-10-23,51
2020-10-24,34
2020-10-25,55
2020-10-26,82
2020-10-27,51
2020-10-28,54
2020-10-29,48
2020-10-30,46
2020-10-31,37
2020-11-01,62
2020-11-02,67
2020-11-03,51
2020-11-04,56
2020-11-05,61
2020-11-06,64
2020-11-07,39
2020-11-08,52
2020-11-09,54
2020-11-10,67
2020-11-11,74
2020-11-12,49
2020-11-13,48
2020-11-14,37
2020-11-15,55
2020-11-16,49
2020-11-17,72
2020-11-18,47
2020-11-19,69
2020-11-20,55
2020-11-21,55
2020-11-22,43
2020-11-23,51
2020-11-24,40
2020-11-25,47
2020-11-26,60
2020-11-27,32
2020-11-28,30
2020-11-29,43
2020-11-30,77
2020-12-01,64
2020-12-02,62
2020-12-03,66
2020-12-04,54
2020-12-05,55
2020-12-06,45
2020-12-07,85
2020-12-08,69
2020-12-09,64
2020-12-10,62
2020-12-11,59
2020-12-12,40
2020-12-13,74
2020-12-14,88
2020-12-15,71
2020-12-16,60
2020-12-17,58
2020-12-18,50
2020-12-19,46
2020-12-20,57
2020-12-21,80
2020-12-22,88
2020-12-23,79
2020-12-24,62
2020-12-25,54
2020-12-26,58
2020-12-27,55
2020-12-28,77
2020-12-29,86
2020-12-30,72
2020-12-31,58
2021-01-01,62
2021-01-02,42
2021-01-03,58
2021-01-04,62
2021-01-05,80
2021-01-06,67
2021-01-07,64
2021-01-08,46
2021-01-09,58
2021-01-10,44
2021-01-11,53
2021-01-12,68
2021-01-13,53
2021-01-14,45
2021-01-15,57
2021-01-16,54
2021-01-17,79
2021-01-18,55
2021-01-19,65
2021-01-20,60
2021-01-21,62
2021-01-22,36
2021-01-23,80
2021-01-24,61
2021-01-25,84
2021-01-26,47
2021-01-27,83
2021-01-28,55
2021-01-29,44
2021-01-30,64
2021-01-31,67
2021-02-01,67
2021-02-02,42
2021-02-03,47
2021-02-04,80
2021-02-05,49
2021-02-06,39
2021-02-07,61
2021-02-08,60
2021-02-09,65
2021-02-10,66
2021-02-11,43
2021-02-12,34
2021-02-13,42
2021-02-14,59
2021-02-15,21
2021-02-16,39
2021-02-17,34
2021-02-18,66
2021-02-19,38
2021-02-20,56
2021-02-21,53
2021-02-22,57
2021-02-23,49
2021-02-24,50
2021-02-25,68
2021-02-26,64
2021-02-27,45
2021-02-28,47
2021-03-01,48
2021-03-02,48
2021-03-03,51
2021-03-04,54
2021-03-05,40
2021-03-06,57
2021-03-07,63
2021-03-08,67
2021-03-09,67
2021-03-10,45
2021-03-11,69
2021-03-12,56
2021-03-13,52
2021-03-14,82
2021-03-15,63
2021-03-16,54
2021-03-17,37
2021-03-18,67
2021-03-19,60
2021-03-20,48
2021-03-21,55
2021-03-22,58
2021-03-23,74
2021-03-24,49
2021-03-25,69
2021-03-26,70
2021-03-27,69
2021-03-28,51
2021-03-29,86
2021-03-30,65
2021-03-31,68
2021-04-01,70
2021-04-02,50
2021-04-03,61
